# C		CN		K0		e_x		e_y		e_z		n		overlap		p		q
3.39902783915	5.18335018537	0.73584719089	-0.0	-0.0	1.87240000048e-07	0.388826823726	0.000102940522112	5.58514043008	1.79067106122
3.44675209898	5.18841544607	0.626930814433	-0.0	-0.0	0.000531443826667	0.388502047688	0.000111039793791	6.31918342338	3.1379379058
3.48342907645	5.19492084433	0.540743534022	-0.0	-0.0	0.00134984762667	0.388001390599	0.000123995506093	7.50533030229	4.96789750493
3.50463985859	5.20223243598	0.498677044656	-0.0	-0.0	0.00212068413333	0.38752945786	0.000136199098402	8.67349938549	6.5309767082
3.5293857711	5.20757180157	0.473166165204	-0.0	-0.0	0.00286652962667	0.38707247907	0.000147584434183	9.85032297046	7.99886536862
3.56164383562	5.21541950113	0.45540334255	-0.0	-0.0	0.00361248325333	0.38661509299	0.000158486897215	11.0770653223	9.47118219112
3.57092355281	5.22082120918	0.442601842077	-0.0	-0.0	0.00433858268	0.386169552827	0.000169992476424	12.320398421	10.928316302
3.59213433495	5.23637536279	0.43317008016	-0.0	-0.0	0.00503626472	0.385741147481	0.000180365990692	13.5575576508	12.3527792197
3.60273972603	5.24083601286	0.425622106721	-0.0	-0.0	0.00572674384	0.385316865544	0.000191119933834	14.8252320386	13.7992904727
3.62085726911	5.24847707599	0.419373312685	-0.0	-0.0	0.00641326198667	0.384894729533	0.000201389053157	16.128717104	15.2790440839
3.63543968184	5.2560741688	0.414297198517	-0.0	-0.0	0.00707321445333	0.384488655312	0.00021139486681	17.4207506412	16.7397140738
3.6553247901	5.25962456252	0.410045222679	-0.0	-0.0	0.00772982676	0.384084370274	0.000220973949058	18.74145989	18.2242819156
3.67079098542	5.26952380952	0.406414518443	-0.0	-0.0	0.00836371930667	0.383693822177	0.000230387938209	20.0505168872	19.6957829113
3.68139637649	5.26890224612	0.403346756909	-0.0	-0.0	0.00898968749333	0.383307913345	0.000239938026584	21.374382374	21.1764106059
3.70216526734	5.27734005673	0.400677696845	-0.0	-0.0	0.00960245564	0.382929908276	0.000248572565063	22.7006314245	22.6579298389
3.72072470172	5.29285938975	0.398445558756	-0.0	-0.0	0.01020852716	0.382555806312	0.000257204226111	24.0409029791	24.1448886095
3.73840035351	5.29667919799	0.39629405968	-0.0	-0.0	0.0108068733867	0.382186250359	0.000265767591179	25.3950293687	25.6575337953
3.74547061423	5.30100125156	0.394551589727	-0.0	-0.0	0.0114085767867	0.381814397864	0.000275075789184	26.7822582438	27.1900623677
3.76137870084	5.30526972248	0.392464069735	-0.0	-0.0	0.0121410528933	0.381361425805	0.000285885364807	28.5128494267	29.1147527755
3.7733097658	5.30855365474	0.390997695	-0.0	-0.0	0.0127213886267	0.381002307439	0.000294463581588	29.9136789962	30.6692703504
3.78303137428	5.31945307644	0.389714425209	-0.0	-0.0	0.0132863232	0.380652511544	0.000302965248051	31.3023152528	32.2069940339
3.80026513478	5.32754880694	0.388452205461	-0.0	-0.0	0.0138520024667	0.380302060399	0.000310872081618	32.7194804409	33.7826716717
3.79893946089	5.32496902107	0.387239549245	-0.0	-0.0	0.01442276032	0.379948261976	0.000320374331048	34.1752841869	35.4040730503
3.80468404772	5.33519379845	0.386080732131	-0.0	-0.0	0.0150851648267	0.379537400847	0.000330754026455	35.8910267206	37.3005394119
3.81573133009	5.33869471079	0.38513277321	-0.0	-0.0	0.0156255701333	0.379202014906	0.000338666405758	37.3157314614	38.8826755948
3.83075563411	5.34949058351	0.384290581363	-0.0	-0.0	0.0161585611733	0.37887104099	0.000346107576762	38.7422947234	40.4629364999
3.82766239505	5.34620135886	0.383533711593	-0.0	-0.0	0.01669558644	0.378537389464	0.000355219172151	40.1992991925	42.0722703241
3.83650022095	5.35359456958	0.383248090724	-0.0	-0.0	0.0169151308667	0.378400935833	0.000358002115223	40.800320317	42.7348936027
3.83296509059	5.35185185185	0.383504701583	-0.0	-0.0	0.0169067821467	0.378406124817	0.000358165249309	40.772415834	42.6754989902
3.83075563411	5.35268684373	0.383737970623	-0.0	-0.0	0.0168967420667	0.378412366189	0.000358185300755	40.7410445954	42.6152767945
3.82987185152	5.35279579858	0.384098666706	-0.0	-0.0	0.01688252576	0.378421202806	0.000357998816053	40.6958321162	42.5257126898
3.82987185152	5.35279579858	0.384353967849	-0.0	-0.0	0.0168722147467	0.378427603654	0.000357804052654	40.6631533572	42.4616894297
3.82810428635	5.35125115848	0.384790807072	-0.0	-0.0	0.0168547711067	0.378438451026	0.000357639818083	40.6078873426	42.3529698752
3.82987185152	5.35114268067	0.385214663836	-0.0	-0.0	0.01683766904	0.378449084167	0.000357151461672	40.5536649962	42.24703835
3.82854617764	5.35125115848	0.385831629911	-0.0	-0.0	0.0168131410133	0.378464329397	0.000356811666013	40.4760358665	42.0945134545
3.82545293858	5.34857849197	0.387985798756	-0.0	-0.0	0.01672814476	0.378517155356	0.000355490079321	40.2073745806	41.5673611096
3.81705700398	5.34106369821	0.397393798548	-0.0	-0.0	0.01636665716	0.378741772904	0.000349422097316	39.0730562559	39.356745134
3.81396376491	5.33972772277	0.406902257312	-0.0	-0.0	0.01601647492	0.378959284463	0.000343056141666	37.9872818525	37.2644972531
3.80380026513	5.32972136223	0.415754271735	-0.0	-0.0	0.0157008088667	0.379155299139	0.000337965180996	37.020269797	35.4280648571
3.79628811312	5.32290052681	0.424836445921	-0.0	-0.0	0.0153861453067	0.37935062561	0.00033262202088	36.0676355244	33.6461482356
3.77154220062	5.31248054777	0.434557378975	-0.0	-0.0	0.0150615938533	0.379552023457	0.000328597359338	35.0982051373	31.8536157639
