1
   -3.44829e-01    1.76549e+00    2.10343e-01
   -3.86400e-01    1.83514e+00    2.27200e-01
   -4.29966e-01    1.90196e+00    2.40067e-01
   -4.74156e-01    1.96548e+00    2.51688e-01
   -5.19111e-01    2.02659e+00    2.61778e-01
   -5.65752e-01    2.08555e+00    2.68497e-01
   -6.12691e-01    2.14210e+00    2.74618e-01
   -6.60905e-01    2.19630e+00    2.78189e-01
   -7.09592e-01    2.24823e+00    2.80816e-01
   -7.59190e-01    2.29994e+00    2.81620e-01
   -8.08985e-01    2.35159e+00    2.82029e-01
   -8.59031e-01    2.40138e+00    2.81938e-01
   -9.09470e-01    2.44944e+00    2.81061e-01
   -9.59922e-01    2.49550e+00    2.80156e-01
   -1.01142e+00    2.54201e+00    2.77155e-01
   -1.06304e+00    2.58684e+00    2.73911e-01
   -1.11538e+00    2.63249e+00    2.69241e-01
   -1.16811e+00    2.67780e+00    2.63781e-01
   -1.22105e+00    2.72180e+00    2.57891e-01
   -1.27511e+00    2.76272e+00    2.49776e-01
   -1.32982e+00    2.80138e+00    2.40354e-01
   -1.38567e+00    2.83917e+00    2.28653e-01
   -1.44203e+00    2.87503e+00    2.15931e-01
   -1.49830e+00    2.90948e+00    2.03403e-01
   -1.55438e+00    2.94395e+00    1.91231e-01
   -1.61061e+00    2.97754e+00    1.78790e-01
   -1.66763e+00    3.01133e+00    1.64733e-01
   -1.72388e+00    3.04577e+00    1.52236e-01
   -1.78020e+00    3.07802e+00    1.39599e-01
   -1.83710e+00    3.11145e+00    1.25795e-01
   -1.89464e+00    3.14120e+00    1.10724e-01
   -1.95262e+00    3.17306e+00    9.47677e-02
   -2.01047e+00    3.20306e+00    7.90697e-02
   -2.06870e+00    3.23130e+00    6.26041e-02
   -2.12712e+00    3.25688e+00    4.57594e-02
   -2.18493e+00    3.28305e+00    3.01407e-02
   -2.24361e+00    3.31002e+00    1.27703e-02
   -2.30365e+00    3.33673e+00   -7.29172e-03
   -2.36317e+00    3.36450e+00   -2.63318e-02
   -2.42383e+00    3.39359e+00   -4.76568e-02
   -2.48654e+00    3.42713e+00   -7.30792e-02
   -2.54938e+00    3.45700e+00   -9.87617e-02
   -2.61462e+00    3.48855e+00   -1.29231e-01
   -2.67816e+00    3.51335e+00   -1.56330e-01
   -2.74282e+00    3.54000e+00   -1.85649e-01
   -2.80868e+00    3.56483e+00   -2.17368e-01
   -2.87460e+00    3.58666e+00   -2.49205e-01
   -2.94179e+00    3.61192e+00   -2.83587e-01
   -3.00776e+00    3.62373e+00   -3.15521e-01
   -3.07575e+00    3.64618e+00   -3.51506e-01
   -3.14408e+00    3.66506e+00   -3.88170e-01
   -3.21175e+00    3.67994e+00   -4.23509e-01
   -3.28113e+00    3.69641e+00   -4.62266e-01
   -3.34905e+00    3.71135e+00   -4.98104e-01
   -3.41817e+00    3.72731e+00   -5.36348e-01
   -3.48244e+00    3.72771e+00   -5.64884e-01
   -3.55099e+00    3.74851e+00   -6.01974e-01
   -3.61620e+00    3.76341e+00   -6.32405e-01
   -3.68542e+00    3.78420e+00   -6.70847e-01
   -3.75303e+00    3.79875e+00   -7.06058e-01
   -3.82230e+00    3.81649e+00   -7.44599e-01
   -3.89241e+00    3.83173e+00   -7.84829e-01
   -3.96114e+00    3.84531e+00   -8.22273e-01
   -4.03242e+00    3.86169e+00   -8.64846e-01
   -4.10329e+00    3.87816e+00   -9.06577e-01
   -4.17364e+00    3.89262e+00   -9.47270e-01
   -4.24405e+00    3.90507e+00   -9.88095e-01
   -4.31559e+00    3.91936e+00   -1.03119e+00
   -4.38675e+00    3.93320e+00   -1.07350e+00
   -4.45752e+00    3.94440e+00   -1.11503e+00
   -4.52190e+00    3.94941e+00   -1.14380e+00
   -4.59278e+00    3.96485e+00   -1.18556e+00
   -4.65854e+00    3.96892e+00   -1.21708e+00
   -4.71700e+00    3.95452e+00   -1.23401e+00
   -4.78471e+00    3.97123e+00   -1.26942e+00
   -4.85270e+00    3.97958e+00   -1.30540e+00
   -4.92041e+00    3.99200e+00   -1.34082e+00
   -4.98098e+00    3.98699e+00   -1.36195e+00
   -5.04682e+00    3.97638e+00   -1.39365e+00
   -5.11396e+00    3.99322e+00   -1.42791e+00
   -5.17981e+00    4.00259e+00   -1.45962e+00
   -5.24407e+00    3.99929e+00   -1.48814e+00
   -5.30819e+00    4.00365e+00   -1.51637e+00
   -5.37703e+00    4.01545e+00   -1.55406e+00
   -5.44151e+00    4.01077e+00   -1.58303e+00
   -5.50965e+00    4.02373e+00   -1.61930e+00
   -5.57765e+00    4.03237e+00   -1.65529e+00
   -5.64526e+00    4.04088e+00   -1.69052e+00
   -5.71173e+00    4.04829e+00   -1.72346e+00
   -5.77704e+00    4.05309e+00   -1.75407e+00
   -5.84467e+00    4.06288e+00   -1.78934e+00
   -5.88028e+00    3.97874e+00   -1.76057e+00
22
   -3.01065e-02    1.16143e+00    3.97869e-02
   -5.99854e-02    1.32198e+00    8.00293e-02
   -9.05883e-02    1.47942e+00    1.18823e-01
   -1.21427e-01    1.63233e+00    1.57145e-01
   -1.52678e-01    1.78030e+00    1.94643e-01
   -1.85186e-01    1.92143e+00    2.29628e-01
   -2.18718e-01    2.05701e+00    2.62565e-01
   -2.53134e-01    2.18580e+00    2.93732e-01
   -2.88540e-01    2.30656e+00    3.22920e-01
   -3.25435e-01    2.42043e+00    3.49131e-01
   -3.64118e-01    2.53077e+00    3.71764e-01
   -4.04256e-01    2.63697e+00    3.91489e-01
   -4.45874e-01    2.73885e+00    4.08253e-01
   -4.88920e-01    2.83479e+00    4.22160e-01
   -5.33328e-01    2.92423e+00    4.33344e-01
   -5.78632e-01    3.01337e+00    4.42736e-01
   -6.24675e-01    3.09892e+00    4.50650e-01
   -6.71513e-01    3.18171e+00    4.56975e-01
   -7.19538e-01    3.26324e+00    4.60923e-01
   -7.68363e-01    3.33644e+00    4.63273e-01
   -8.17636e-01    3.40660e+00    4.64727e-01
   -8.68105e-01    3.47730e+00    4.63790e-01
   -9.20140e-01    3.54603e+00    4.59719e-01
   -9.72508e-01    3.60757e+00    4.54984e-01
   -1.02658e+00    3.67634e+00    4.46836e-01
   -1.08080e+00    3.73179e+00    4.38399e-01
   -1.13695e+00    3.79444e+00    4.26107e-01
   -1.19265e+00    3.84163e+00    4.14707e-01
   -1.25022e+00    3.89787e+00    3.99556e-01
   -1.30841e+00    3.95004e+00    3.83179e-01
   -1.36734e+00    4.00339e+00    3.65310e-01
   -1.42686e+00    4.05071e+00    3.46272e-01
   -1.48708e+00    4.09545e+00    3.25848e-01
   -1.54877e+00    4.14179e+00    3.02455e-01
   -1.60992e+00    4.18160e+00    2.80168e-01
   -1.67132e+00    4.22085e+00    2.57359e-01
   -1.73228e+00    4.25366e+00    2.35436e-01
   -1.79396e+00    4.29177e+00    2.12078e-01
   -1.85551e+00    4.32507e+00    1.88974e-01
   -1.91927e+00    4.35859e+00    1.61453e-01
   -1.98295e+00    4.39494e+00    1.34100e-01
   -2.04714e+00    4.42840e+00    1.05719e-01
   -2.11230e+00    4.46355e+00    7.53910e-02
   -2.17767e+00    4.49852e+00    4.46627e-02
   -2.24300e+00    4.53526e+00    1.39924e-02
   -2.30860e+00    4.56990e+00   -1.72038e-02
   -2.37530e+00    4.60535e+00   -5.06081e-02
   -2.44149e+00    4.63538e+00   -8.29895e-02
   -2.50855e+00    4.67104e+00   -1.17093e-01
   -2.57691e+00    4.70487e+00   -1.53815e-01
   -2.64486e+00    4.73665e+00   -1.89724e-01
   -2.71254e+00    4.76795e+00   -2.25081e-01
   -2.78074e+00    4.79910e+00   -2.61479e-01
   -2.84980e+00    4.83021e+00   -2.99597e-01
   -2.91966e+00    4.85518e+00   -3.39323e-01
   -2.98914e+00    4.87779e+00   -3.78273e-01
   -3.05878e+00    4.89545e+00   -4.17563e-01
   -3.12800e+00    4.91554e+00   -4.56009e-01
   -3.19812e+00    4.93510e+00   -4.96240e-01
   -3.26904e+00    4.95520e+00   -5.38089e-01
   -3.34183e+00    4.97232e+00   -5.83652e-01
   -3.41512e+00    4.98397e+00   -6.30242e-01
   -3.48861e+00    4.99552e+00   -6.77213e-01
   -3.56177e+00    5.00719e+00   -7.23543e-01
   -3.63442e+00    5.01555e+00   -7.68845e-01
   -3.70731e+00    5.02462e+00   -8.14618e-01
   -3.78016e+00    5.02896e+00   -8.60328e-01
   -3.85236e+00    5.03939e+00   -9.04717e-01
   -3.92348e+00    5.04805e+00   -9.46969e-01
   -3.99426e+00    5.05790e+00   -9.88520e-01
   -4.06602e+00    5.06698e+00   -1.03203e+00
   -4.13716e+00    5.07901e+00   -1.07431e+00
   -4.20530e+00    5.10264e+00   -1.11060e+00
   -4.27492e+00    5.09463e+00   -1.14984e+00
   -4.34623e+00    5.10972e+00   -1.19245e+00
   -4.41873e+00    5.12147e+00   -1.23747e+00
   -4.49159e+00    5.12206e+00   -1.28319e+00
   -4.56419e+00    5.12853e+00   -1.32837e+00
   -4.63809e+00    5.13223e+00   -1.37619e+00
   -4.71220e+00    5.13379e+00   -1.42441e+00
   -4.78795e+00    5.13241e+00   -1.47591e+00
   -4.86213e+00    5.12801e+00   -1.52426e+00
   -4.93710e+00    5.11988e+00   -1.57419e+00
   -5.01167e+00    5.11074e+00   -1.62335e+00
   -5.08733e+00    5.10879e+00   -1.67467e+00
   -5.16193e+00    5.09947e+00   -1.72385e+00
   -5.23527e+00    5.09012e+00   -1.77054e+00
   -5.30733e+00    5.08714e+00   -1.81466e+00
   -5.37918e+00    5.08746e+00   -1.85835e+00
   -5.44979e+00    5.08625e+00   -1.89959e+00
   -5.50930e+00    4.96871e+00   -1.91859e+00
   -5.57520e+00    4.99193e+00   -1.95041e+00
   -5.64158e+00    5.01609e+00   -1.98316e+00
   -5.71215e+00    5.02437e+00   -2.02429e+00
   -5.78307e+00    5.03553e+00   -2.06614e+00
   -5.85469e+00    5.04385e+00   -2.10938e+00
   -5.92140e+00    5.03891e+00   -2.14279e+00
   -5.99152e+00    5.05188e+00   -2.18305e+00
   -6.06174e+00    5.07228e+00   -2.22348e+00
   -6.13407e+00    5.07643e+00   -2.26814e+00
23
   -2.57090e-02    1.20356e+00    4.85821e-02
   -5.16803e-02    1.40766e+00    9.66394e-02
   -7.78645e-02    1.60866e+00    1.44271e-01
   -1.04661e-01    1.80598e+00    1.90677e-01
   -1.31874e-01    1.99591e+00    2.36252e-01
   -1.59959e-01    2.17522e+00    2.80082e-01
   -1.89899e-01    2.34794e+00    3.20202e-01
   -2.20597e-01    2.50777e+00    3.58806e-01
   -2.52413e-01    2.65793e+00    3.95175e-01
   -2.85469e-01    2.79862e+00    4.29061e-01
   -3.20365e-01    2.93527e+00    4.59270e-01
   -3.56496e-01    3.06204e+00    4.87007e-01
   -3.94756e-01    3.18558e+00    5.10488e-01
   -4.34865e-01    3.30176e+00    5.30271e-01
   -4.76299e-01    3.41373e+00    5.47402e-01
   -5.19637e-01    3.52304e+00    5.60726e-01
   -5.64418e-01    3.62849e+00    5.71164e-01
   -6.10184e-01    3.72483e+00    5.79632e-01
   -6.57083e-01    3.81739e+00    5.85834e-01
   -7.05205e-01    3.90424e+00    5.89590e-01
   -7.54730e-01    3.98739e+00    5.90539e-01
   -8.04954e-01    4.07058e+00    5.90091e-01
   -8.56002e-01    4.15193e+00    5.87996e-01
   -9.08232e-01    4.23193e+00    5.83536e-01
   -9.61899e-01    4.30942e+00    5.76202e-01
   -1.01643e+00    4.38186e+00    5.67136e-01
   -1.07178e+00    4.45129e+00    5.56437e-01
   -1.12839e+00    4.51917e+00    5.43217e-01
   -1.18574e+00    4.58489e+00    5.28515e-01
   -1.24415e+00    4.64471e+00    5.11692e-01
   -1.30278e+00    4.69937e+00    4.94449e-01
   -1.36138e+00    4.75157e+00    4.77233e-01
   -1.42134e+00    4.80031e+00    4.57324e-01
   -1.48200e+00    4.85176e+00    4.36004e-01
   -1.54378e+00    4.89620e+00    4.12437e-01
   -1.60604e+00    4.93376e+00    3.87926e-01
   -1.66914e+00    4.97369e+00    3.61717e-01
   -1.73331e+00    5.00812e+00    3.33378e-01
   -1.79785e+00    5.04962e+00    3.04305e-01
   -1.86327e+00    5.08845e+00    2.73463e-01
   -1.92968e+00    5.11998e+00    2.40634e-01
   -1.99459e+00    5.17294e+00    2.10814e-01
   -2.06170e+00    5.20816e+00    1.76604e-01
   -2.12865e+00    5.24418e+00    1.42699e-01
   -2.19649e+00    5.27658e+00    1.07019e-01
   -2.26409e+00    5.30733e+00    7.18272e-02
   -2.33189e+00    5.32960e+00    3.62121e-02
   -2.40047e+00    5.35501e+00   -9.37576e-04
   -2.46947e+00    5.38279e+00   -3.89396e-02
   -2.53851e+00    5.41456e+00   -7.70237e-02
   -2.60812e+00    5.44735e+00   -1.16238e-01
   -2.68080e+00    5.46645e+00   -1.61604e-01
   -2.74947e+00    5.52072e+00   -1.98944e-01
   -2.82437e+00    5.52613e+00   -2.48749e-01
   -2.89428e+00    5.57598e+00   -2.88558e-01
   -2.97033e+00    5.57238e+00   -3.40662e-01
   -3.04109e+00    5.61694e+00   -3.82172e-01
   -3.11774e+00    5.60709e+00   -4.35472e-01
   -3.18997e+00    5.64839e+00   -4.79931e-01
   -3.26724e+00    5.63579e+00   -5.34479e-01
   -3.33978e+00    5.68159e+00   -5.79568e-01
   -3.41775e+00    5.67134e+00   -6.35502e-01
   -3.49053e+00    5.71476e+00   -6.81061e-01
   -3.56918e+00    5.69411e+00   -7.38358e-01
   -3.64144e+00    5.73501e+00   -7.82883e-01
   -3.71924e+00    5.72783e+00   -8.38482e-01
   -3.79244e+00    5.77139e+00   -8.84871e-01
   -3.87077e+00    5.75863e+00   -9.41534e-01
   -3.94343e+00    5.79771e+00   -9.86862e-01
   -4.02169e+00    5.80030e+00   -1.04338e+00
   -4.09921e+00    5.79941e+00   -1.09843e+00
   -4.17530e+00    5.80515e+00   -1.15061e+00
   -4.25153e+00    5.81069e+00   -1.20307e+00
   -4.32839e+00    5.81689e+00   -1.25678e+00
   -4.40510e+00    5.81871e+00   -1.31020e+00
   -4.48086e+00    5.81755e+00   -1.36173e+00
   -4.55480e+00    5.81229e+00   -1.40959e+00
   -4.62964e+00    5.82246e+00   -1.45928e+00
   -4.70689e+00    5.82542e+00   -1.51378e+00
   -4.78330e+00    5.81954e+00   -1.56660e+00
   -4.85944e+00    5.81415e+00   -1.61887e+00
   -4.93564e+00    5.80981e+00   -1.67128e+00
   -5.01115e+00    5.80739e+00   -1.72229e+00
   -5.08423e+00    5.82819e+00   -1.76846e+00
   -5.16307e+00    5.79856e+00   -1.82614e+00
   -5.23869e+00    5.80282e+00   -1.87738e+00
   -5.31323e+00    5.80167e+00   -1.92646e+00
   -5.38394e+00    5.82305e+00   -1.96788e+00
   -5.46005e+00    5.81727e+00   -2.02010e+00
   -5.53480e+00    5.82516e+00   -2.06960e+00
   -5.61032e+00    5.82306e+00   -2.12065e+00
   -5.68857e+00    5.80169e+00   -2.17714e+00
   -5.76158e+00    5.82606e+00   -2.22316e+00
   -5.83970e+00    5.80360e+00   -2.27941e+00
   -5.91032e+00    5.83123e+00   -2.32064e+00
   -5.98705e+00    5.83304e+00   -2.37410e+00
   -6.06435e+00    5.82917e+00   -2.42870e+00
   -6.13943e+00    5.83790e+00   -2.47887e+00
   -6.21429e+00    5.84803e+00   -2.52859e+00
   -6.28781e+00    5.85277e+00   -2.57562e+00
24
   -3.33585e-02    1.12284e+00    3.32831e-02
   -6.70964e-02    1.24341e+00    6.58071e-02
   -1.01706e-01    1.36035e+00    9.65883e-02
   -1.36334e-01    1.47469e+00    1.27332e-01
   -1.71692e-01    1.58576e+00    1.56617e-01
   -2.07615e-01    1.69120e+00    1.84770e-01
   -2.44727e-01    1.79217e+00    2.10546e-01
   -2.82575e-01    1.88871e+00    2.34849e-01
   -3.21383e-01    1.98218e+00    2.57235e-01
   -3.61555e-01    2.07088e+00    2.76889e-01
   -4.02794e-01    2.15428e+00    2.94413e-01
   -4.45728e-01    2.23575e+00    3.08545e-01
   -4.89276e-01    2.31498e+00    3.21448e-01
   -5.34299e-01    2.39112e+00    3.31402e-01
   -5.80307e-01    2.46414e+00    3.39386e-01
   -6.27526e-01    2.53320e+00    3.44948e-01
   -6.75477e-01    2.59958e+00    3.49046e-01
   -7.24545e-01    2.66417e+00    3.50910e-01
   -7.73850e-01    2.72777e+00    3.52299e-01
   -8.23290e-01    2.78826e+00    3.53421e-01
   -8.73220e-01    2.84677e+00    3.53561e-01
   -9.23397e-01    2.90318e+00    3.53205e-01
   -9.74157e-01    2.95836e+00    3.51687e-01
   -1.02636e+00    3.01280e+00    3.47271e-01
   -1.07948e+00    3.06654e+00    3.41050e-01
   -1.13270e+00    3.11868e+00    3.34607e-01
   -1.18657e+00    3.16903e+00    3.26863e-01
   -1.24104e+00    3.21493e+00    3.17918e-01
   -1.29668e+00    3.26134e+00    3.06631e-01
   -1.35292e+00    3.30636e+00    2.94166e-01
   -1.40955e+00    3.35092e+00    2.80897e-01
   -1.46616e+00    3.39342e+00    2.67684e-01
   -1.52287e+00    3.43423e+00    2.54255e-01
   -1.58049e+00    3.47420e+00    2.39012e-01
   -1.63894e+00    3.51442e+00    2.22116e-01
   -1.69839e+00    3.54961e+00    2.03230e-01
   -1.75779e+00    3.58482e+00    1.84416e-01
   -1.81777e+00    3.62238e+00    1.64454e-01
   -1.87790e+00    3.66005e+00    1.44201e-01
   -1.93906e+00    3.69550e+00    1.21873e-01
   -1.99970e+00    3.72473e+00    1.00603e-01
   -2.06278e+00    3.76197e+00    7.44480e-02
   -2.12437e+00    3.78830e+00    5.12631e-02
   -2.18868e+00    3.82492e+00    2.26363e-02
   -2.25084e+00    3.84637e+00   -1.68217e-03
   -2.31620e+00    3.88200e+00   -3.24068e-02
   -2.38037e+00    3.90495e+00   -6.07458e-02
   -2.44542e+00    3.93371e+00   -9.08450e-02
   -2.51005e+00    3.96211e+00   -1.20102e-01
   -2.57686e+00    3.99934e+00   -1.53718e-01
   -2.64196e+00    4.02476e+00   -1.83912e-01
   -2.70859e+00    4.05836e+00   -2.17180e-01
   -2.77668e+00    4.09709e+00   -2.53360e-01
   -2.84263e+00    4.11711e+00   -2.85267e-01
   -2.91188e+00    4.15263e+00   -3.23750e-01
   -2.97816e+00    4.17000e+00   -3.56313e-01
   -3.04749e+00    4.20416e+00   -3.94988e-01
   -3.11474e+00    4.22210e+00   -4.29474e-01
   -3.18444e+00    4.24793e+00   -4.68879e-01
   -3.25469e+00    4.27097e+00   -5.09388e-01
   -3.32450e+00    4.29089e+00   -5.48999e-01
   -3.39434e+00    4.31083e+00   -5.88674e-01
   -3.46461e+00    4.32784e+00   -6.29213e-01
   -3.53556e+00    4.34676e+00   -6.71113e-01
   -3.60411e+00    4.35748e+00   -7.08219e-01
   -3.67378e+00    4.37647e+00   -7.47569e-01
   -3.73882e+00    4.38224e+00   -7.77648e-01
   -3.80784e+00    4.40211e+00   -8.15685e-01
   -3.87643e+00    4.41574e+00   -8.52864e-01
   -3.94469e+00    4.42691e+00   -8.89380e-01
   -4.01342e+00    4.43707e+00   -9.26849e-01
   -4.08425e+00    4.44599e+00   -9.68492e-01
   -4.15236e+00    4.44741e+00   -1.00472e+00
   -4.22349e+00    4.45720e+00   -1.04699e+00
   -4.29309e+00    4.46540e+00   -1.08618e+00
   -4.36316e+00    4.47253e+00   -1.12633e+00
   -4.43295e+00    4.48054e+00   -1.16590e+00
   -4.50057e+00    4.47358e+00   -1.20114e+00
   -4.57261e+00    4.49219e+00   -1.24523e+00
   -4.64151e+00    4.48779e+00   -1.28303e+00
   -4.71164e+00    4.49950e+00   -1.32328e+00
   -4.77937e+00    4.50142e+00   -1.35874e+00
   -4.84928e+00    4.50987e+00   -1.39855e+00
   -4.91433e+00    4.49028e+00   -1.42866e+00
   -4.98581e+00    4.50726e+00   -1.47162e+00
   -5.05488e+00    4.50680e+00   -1.50976e+00
   -5.12355e+00    4.50943e+00   -1.54710e+00
   -5.19148e+00    4.51415e+00   -1.58297e+00
   -5.25647e+00    4.51039e+00   -1.61295e+00
   -5.31845e+00    4.49751e+00   -1.63689e+00
   -5.38885e+00    4.51668e+00   -1.67770e+00
   -5.45683e+00    4.51400e+00   -1.71367e+00
   -5.52431e+00    4.51477e+00   -1.74863e+00
   -5.59257e+00    4.51987e+00   -1.78514e+00
   -5.66027e+00    4.52560e+00   -1.82054e+00
   -5.72721e+00    4.52795e+00   -1.85441e+00
   -5.79469e+00    4.53608e+00   -1.88937e+00
   -5.86124e+00    4.54136e+00   -1.92248e+00
   -5.91873e+00    4.51612e+00   -1.93746e+00
   -5.98420e+00    4.53462e+00   -1.96839e+00
25
   -2.83623e-02    1.17549e+00    4.32754e-02
   -5.73165e-02    1.35221e+00    8.53670e-02
   -8.59710e-02    1.52428e+00    1.28058e-01
   -1.15439e-01    1.69271e+00    1.69122e-01
   -1.45302e-01    1.85609e+00    2.09396e-01
   -1.76463e-01    2.01147e+00    2.47074e-01
   -2.08858e-01    2.16121e+00    2.82284e-01
   -2.42187e-01    2.30240e+00    3.15627e-01
   -2.76204e-01    2.43111e+00    3.47592e-01
   -3.11652e-01    2.55242e+00    3.76696e-01
   -3.49149e-01    2.67078e+00    4.01702e-01
   -3.88434e-01    2.78385e+00    4.23132e-01
   -4.28701e-01    2.89100e+00    4.42597e-01
   -4.70655e-01    2.99269e+00    4.58690e-01
   -5.14357e-01    3.09064e+00    4.71286e-01
   -5.59117e-01    3.18748e+00    4.81766e-01
   -6.04979e-01    3.28267e+00    4.90042e-01
   -6.51882e-01    3.37105e+00    4.96236e-01
   -7.00055e-01    3.45504e+00    4.99890e-01
   -7.49066e-01    3.53332e+00    5.01867e-01
   -7.99272e-01    3.60857e+00    5.01455e-01
   -8.50075e-01    3.68131e+00    4.99850e-01
   -9.01778e-01    3.75350e+00    4.96443e-01
   -9.54562e-01    3.82388e+00    4.90876e-01
   -1.00863e+00    3.89220e+00    4.82747e-01
   -1.06446e+00    3.95482e+00    4.71083e-01
   -1.12065e+00    4.01367e+00    4.58699e-01
   -1.17759e+00    4.07064e+00    4.44815e-01
   -1.23582e+00    4.12960e+00    4.28364e-01
   -1.29418e+00    4.18396e+00    4.11639e-01
   -1.35411e+00    4.23259e+00    3.91782e-01
   -1.41473e+00    4.27866e+00    3.70538e-01
   -1.47590e+00    4.32604e+00    3.48195e-01
   -1.53753e+00    4.37317e+00    3.24935e-01
   -1.59814e+00    4.41190e+00    3.03727e-01
   -1.66035e+00    4.46319e+00    2.79298e-01
   -1.72217e+00    4.50598e+00    2.55670e-01
   -1.78492e+00    4.54317e+00    2.30168e-01
   -1.84853e+00    4.57581e+00    2.02932e-01
   -1.91262e+00    4.61162e+00    1.74755e-01
   -1.97733e+00    4.64871e+00    1.45332e-01
   -2.04278e+00    4.68110e+00    1.14436e-01
   -2.10847e+00    4.71738e+00    8.30612e-02
   -2.17388e+00    4.75266e+00    5.22493e-02
   -2.24033e+00    4.78919e+00    1.93347e-02
   -2.30703e+00    4.82533e+00   -1.40654e-02
   -2.37422e+00    4.86450e+00   -4.84456e-02
   -2.44064e+00    4.90290e+00   -8.12821e-02
   -2.50881e+00    4.93676e+00   -1.17614e-01
   -2.57640e+00    4.96815e+00   -1.52803e-01
   -2.64609e+00    5.00447e+00   -1.92188e-01
   -2.71616e+00    5.03199e+00   -2.32319e-01
   -2.78623e+00    5.05784e+00   -2.72452e-01
   -2.85695e+00    5.08204e+00   -3.13895e-01
   -2.92813e+00    5.10881e+00   -3.56267e-01
   -2.99829e+00    5.12509e+00   -3.96584e-01
   -3.06905e+00    5.14846e+00   -4.38102e-01
   -3.14090e+00    5.17148e+00   -4.81791e-01
   -3.21423e+00    5.19114e+00   -5.28462e-01
   -3.28851e+00    5.20030e+00   -5.77027e-01
   -3.36363e+00    5.21744e+00   -6.27261e-01
   -3.43889e+00    5.23149e+00   -6.77783e-01
   -3.51486e+00    5.24547e+00   -7.29725e-01
   -3.58914e+00    5.25937e+00   -7.78280e-01
   -3.66391e+00    5.27217e+00   -8.27822e-01
   -3.73920e+00    5.28009e+00   -8.78407e-01
   -3.81360e+00    5.29078e+00   -9.27195e-01
   -3.88732e+00    5.30330e+00   -9.74641e-01
   -3.96078e+00    5.31514e+00   -1.02156e+00
   -4.03521e+00    5.32993e+00   -1.07042e+00
   -4.10945e+00    5.34090e+00   -1.11890e+00
   -4.18415e+00    5.35484e+00   -1.16829e+00
   -4.25907e+00    5.36163e+00   -1.21815e+00
   -4.33499e+00    5.36684e+00   -1.26997e+00
   -4.40930e+00    5.36680e+00   -1.31860e+00
   -4.48419e+00    5.37861e+00   -1.36838e+00
   -4.56191e+00    5.37533e+00   -1.42383e+00
   -4.63844e+00    5.37200e+00   -1.47688e+00
   -4.71462e+00    5.36376e+00   -1.52925e+00
   -4.79044e+00    5.35620e+00   -1.58088e+00
   -4.86622e+00    5.34855e+00   -1.63243e+00
   -4.94187e+00    5.34345e+00   -1.68374e+00
   -5.01781e+00    5.32798e+00   -1.73561e+00
   -5.09371e+00    5.32007e+00   -1.78742e+00
   -5.17000e+00    5.30780e+00   -1.83999e+00
   -5.24475e+00    5.29484e+00   -1.88951e+00
   -5.31945e+00    5.29141e+00   -1.93890e+00
   -5.39314e+00    5.29679e+00   -1.98627e+00
   -5.46657e+00    5.29694e+00   -2.03313e+00
   -5.53842e+00    5.29807e+00   -2.07684e+00
   -5.60921e+00    5.30245e+00   -2.11841e+00
   -5.68215e+00    5.30874e+00   -2.16430e+00
   -5.75445e+00    5.30928e+00   -2.20889e+00
   -5.82755e+00    5.31083e+00   -2.25510e+00
   -5.90164e+00    5.31656e+00   -2.30329e+00
   -5.97662e+00    5.29879e+00   -2.35324e+00
   -6.04914e+00    5.31121e+00   -2.39828e+00
   -6.12111e+00    5.31908e+00   -2.44223e+00
   -6.19312e+00    5.33035e+00   -2.48624e+00
   -6.26341e+00    5.32853e+00   -2.52682e+00
26
   -2.46243e-02    1.21207e+00    5.07514e-02
   -4.93312e-02    1.42423e+00    1.01338e-01
   -7.45192e-02    1.63434e+00    1.50962e-01
   -1.00305e-01    1.84034e+00    1.99390e-01
   -1.27002e-01    2.04116e+00    2.45997e-01
   -1.54062e-01    2.23081e+00    2.91877e-01
   -1.82472e-01    2.40934e+00    3.35056e-01
   -2.12032e-01    2.57661e+00    3.75936e-01
   -2.42892e-01    2.73195e+00    4.14217e-01
   -2.75086e-01    2.87838e+00    4.49828e-01
   -3.09068e-01    3.02030e+00    4.81863e-01
   -3.45033e-01    3.15512e+00    5.09934e-01
   -3.82166e-01    3.27924e+00    5.35669e-01
   -4.21529e-01    3.40202e+00    5.56942e-01
   -4.62551e-01    3.52006e+00    5.74898e-01
   -5.05006e-01    3.63395e+00    5.89988e-01
   -5.49213e-01    3.74285e+00    6.01575e-01
   -5.94744e-01    3.84441e+00    6.10512e-01
   -6.41213e-01    3.94055e+00    6.17574e-01
   -6.89488e-01    4.02997e+00    6.21025e-01
   -7.38119e-01    4.11696e+00    6.23762e-01
   -7.88344e-01    4.20665e+00    6.23312e-01
   -8.39205e-01    4.28481e+00    6.21590e-01
   -8.90704e-01    4.36572e+00    6.18592e-01
   -9.43977e-01    4.44196e+00    6.12046e-01
   -9.98197e-01    4.51869e+00    6.03605e-01
   -1.05364e+00    4.58844e+00    5.92717e-01
   -1.11013e+00    4.65642e+00    5.79740e-01
   -1.16756e+00    4.72427e+00    5.64886e-01
   -1.22596e+00    4.78694e+00    5.48080e-01
   -1.28498e+00    4.84281e+00    5.30038e-01
   -1.34444e+00    4.89875e+00    5.11117e-01
   -1.40462e+00    4.95497e+00    4.90760e-01
   -1.46559e+00    5.00397e+00    4.68816e-01
   -1.52667e+00    5.04009e+00    4.46658e-01
