# f		u
99106.84338004445	0.00019954692753731962
280316.4840640901	0.00039909385507463924
514974.26433602464	0.0005986407826119589
765979.7693278361	0.0007800470803731585
1077966.4784185041	0.0009795940079104781
1423589.0899411503	0.0011791409354477977
1799844.579585834	0.0013786878629851174
2166517.956573681	0.001560094160746317
2595208.275810888	0.0017596410882836366
3048949.627126026	0.0019591880158209563
3482071.038478376	0.002140594313582156
3980147.6341371024	0.0023401412411194755
4499939.444842774	0.002539688168656795
5040574.487953986	0.0027392350961941148
5549494.561142864	0.0029206413939553144
6127838.154622689	0.003120188321492634
6724983.926222788	0.0033197352490299536
7340357.481669307	0.0035192821765672733
7915163.078410339	0.003700688474328473
8563914.16803325	0.0039002354018657925
9229480.886759741	0.004099782329403112
9848784.175525373	0.004281188627164312
10545326.869289309	0.004480735554701631
11257557.528887754	0.004680282482238951
11985137.919218726	0.004879829409776271
12659627.321496608	0.00506123570753747
13415646.707976691	0.00526078263507479
14186143.852636525	0.0054603295626121096
14970851.65783716	0.005659876490149429
15696340.94536793	0.005841282787910629
16507487.090384765	0.0060408297154479484
17332143.652589448	0.006240376642985268
18093371.86262601	0.006421782940746468
18943224.784612242	0.006621329868283787
19805982.155909203	0.006820876795821107
20681453.771851573	0.007020423723358427
21488216.757426992	0.007201830021119626
22387461.947765358	0.007401376948656946
23298912.50677347	0.0076009238761942655
24222407.126863442	0.007800470803731585
25072268.54324168	0.007981877101492785
26018330.668631177	0.008181424029030104
26976001.642119084	0.008380970956567424
27856568.307827007	0.008562377254328624
28836019.608679768	0.008761924181865943
29826688.5564127	0.008961471109403263
30828449.539253335	0.009161018036940582
31748664.3604288	0.009342424334701782
32771266.993503578	0.009541971262239102
33804618.928214215	0.009741518189776421
34848609.48784665	0.009941065117313741
35806833.305298954	0.01012247141507494
36870838.61818907	0.01032201834261226
37945179.0448532	0.01052156527014958
38930737.72260468	0.01070297156791078
40024537.673503034	0.0109025184954481
41128393.805999964	0.011102065422985419
42242215.328696005	0.011301612350522738
43263353.591604866	0.011483018648283938
44395956.48914291	0.011682565575821258
45538274.016043216	0.011882112503358577
46585105.56879016	0.012063518801119777
47745743.43040869	0.012263065728657097
48915863.18588484	0.012462612656194416
50095388.61359518	0.012662159583731736
51175783.754370905	0.012843565881492935
52373060.296863556	0.013043112809030255
53579530.81096158	0.013242659736567575
54795125.760090984	0.013442206664104894
55908072.74159456	0.013623612961866094
57140899.550530545	0.013823159889403414
58382657.14007644	0.014022706816940733
59519223.83637792	0.014204113114701933
60777855.13913212	0.014403660042239252
62045235.39740403	0.014603206969776572
63321304.62728271	0.014802753897313892
64488858.10691942	0.014984160195075091
65781353.17715766	0.015183707122612411
67082369.49547469	0.01538325405014973
68391851.61158562	0.01558280097768705
69589590.47181424	0.01576420727544825
70915084.42662542	0.01596375420298557
72248888.8240524	0.01616330113052289
73468606.49674098	0.01634470742828409
74818134.18168265	0.01654425435582141
76175825.20463973	0.016743801283358728
77541630.77412073	0.016943348210896048
78790273.40420298	0.017124754508657247
80171438.00105406	0.017324301436194567
81560580.03090288	0.017523848363731886
82957653.94204961	0.017723395291269206
84234566.47576728	0.017904801589030406
85646659.35261394	0.018104348516567725
87066555.90630648	0.018303895444105045
88364106.83428946	0.018485301741866245
89798783.45149946	0.018684848669403564
91241141.56337537	0.018884395596940884
92691140.47672506	0.019083942524478203
94015918.03891616	0.019265348822239403
95480393.23954253	0.019464895749776723
96952394.44064596	0.019664442677314042
98431883.35843924	0.019863989604851362
99783339.1501728	0.02004539590261256
101277018.57197286	0.02024494283014988
102778077.57622683	0.0204444897576872
104149050.05103585	0.0206258960554484
105664097.53761429	0.02082544298298572
107186421.02599363	0.02102498991052304
108715985.9050219	0.02122453683806036
110112754.56099477	0.02140594313582156
111656049.56374949	0.02160549006335888
113206488.01116176	0.0218050369908962
114622148.78872693	0.021986443288657398
116186134.12163572	0.022185990216194718
117757168.82310218	0.022385537143732037
119335221.40277392	0.022585084071269357
120775878.39717571	0.022766490369030556
122367242.80598071	0.022966037296567876
123965535.83004789	0.023165584224105196
125570727.56294344	0.023365131151642515
127035954.40795548	0.023546537449403715
128654234.73976023	0.023746084376941035
130279328.93371652	0.023945631304478354
131762576.19993089	0.024127037602239554
133400599.96933849	0.024326584529776873
135045355.80974013	0.024526131457314193
136696816.27836314	0.024725678384851513
138203939.22443888	0.024907084682612712
139868124.4321574	0.025106631610150032
141538936.30339998	0.02530617853768735
143216348.65941864	0.02550572546522467
144746974.90100807	0.02568713176298587
146436916.5967116	0.02588667869052319
148133384.34961665	0.02608622561806051
149681269.81908318	0.02626763191582171
151390127.202558	0.02646717884335903
153105438.67795807	0.02666672577089635
154827180.0516351	0.02686627269843367
156397959.0099062	0.027047678996194868
158131909.43460914	0.027247225923732188
159872220.89363965	0.027446772851269507
161618870.22111797	0.027646319778806827
163212213.76254505	0.027827726076568027
164970899.2341418	0.028027273004105346
166735856.59503058	0.028226819931642666
168345787.14265132	0.028408226229403866
170122656.63665873	0.028607773156941185
171905734.05941594	0.028807320084478505
173694997.87228686	0.029006867012015825
175326951.75256753	0.029188273309777024
177127966.93926618	0.029387820237314344
178935107.1104643	0.029587367164851663
180748351.57652825	0.029786914092388983
182402035.51351914	0.029968320390150183
184226876.9319034	0.030167867317687502
186057763.6287817	0.030367414245224822
187727435.23849064	0.03054882054298602
189569807.84029102	0.03074836747052334
191418168.38349316	0.03094791439806066
193272497.53205848	0.03114746132559798
194963414.55412337	0.03132886762335918
196829085.29045838	0.0315284145508965
198700669.4294356	0.03172796147843382
200407225.34499615	0.03190936777619502
202290047.1350687	0.03210891470373234
204178728.62895945	0.03230846163126966
206073251.7028067	0.03250800855880698
207800599.43268636	0.03268941485656818
209706224.888962	0.0328889617841055
211617640.14237127	0.03308850871164282
213534827.7080835	0.033288055639180136
215282719.94294813	0.033469461936941336
217210879.3924923	0.033669008864478656
219144761.1762241	0.033868555792015975
220907786.9779677	0.034049962089777175
222852546.46261606	0.034249509017314494
224802979.5794313	0.034449055944851814
226759069.87208876	0.034648602872389134
228542229.16359922	0.03483000917015033
230509074.33578768	0.03502955609768765
232481529.6130278	0.03522910302522497
234459579.0840713	0.03542864995276229
236262647.0634786	0.03561005625052349
238251332.6612963	0.03580960317806081
240245566.92428428	0.03600915010559813
242063309.1633132	0.03619055640335933
244068093.68835887	0.03639010333089665
246078382.44376633	0.03658965025843397
248094160.39984736	0.03678919718597129
249931436.6240745	0.03697060348373249
251957652.66963464	0.03717015041126981
253989314.8834304	0.03736969733880713
256026408.70515397	0.03756924426634445
257883013.401676	0.03775065056410565
259930436.64383003	0.03795019749164297
261983249.79159886	0.03814974441918029
263854108.8737371	0.03833115071694149
265917172.7391851	0.038530697644478806
267985585.75395674	0.038730244572016126
270059334.12015486	0.038929791499553446
