#		u		f
0.03190933585006661		195928312.34151566
0.0321039049711036		197723068.56755504
0.032298474092140594		199523271.7225884
0.032493043213177586		201328905.37527022
0.03268761233421458		203139953.24206594
0.03288218145525157		204956399.1850491
0.03307675057628856		206778227.20974407
0.03327131969732555		208605421.4630134
0.033465888818362544		210437966.23098835
0.033660457939399535		212275845.93704167
0.03385502706043653		214119045.1398013
0.03404959618147352		215967548.53120437
0.03424416530251051		217821340.93458998
0.0344387344235475		219680407.30282983
0.03463330354458449		221544732.71649632
0.034827872665621484		223414302.38206613
0.035022441786658476		225289101.63015944
0.03521701090769547		227169115.9138135
0.03541158002873246		229054330.80678883
0.03560614914976945		230944732.0019092
0.03580071827080644		232840305.30943245
0.035995287391843434		234741036.6554529
0.036189856512880425		236646912.08033377
0.03638442563391742		238557917.7371693
0.03657899475495441		240474039.8902754
0.0367735638759914		242395264.9137088
0.03696813299702839		244321579.28981355
0.03716270211806538		246252969.60779408
0.037357271239102374		248189422.56231478
0.037551840360139366		250130924.952125
0.03774640948117636		252077463.67870906
0.03794097860221335		254029025.74496043
0.03813554772325034		255985598.25388014
0.03833011684428733		257947168.4072981
0.03852468596532432		259913723.50461736
0.038719255086361315		261885250.9415806
0.038913824207398306		263861738.20905814
0.0391083933284353		265843172.89185748
0.03930296244947229		267829542.6675534
0.03949753157050928		269820835.3053383
0.03969210069154627		271817038.6648928
0.039886669812583264		273818140.695275
0.040081238933620256		275824129.4338296
0.04027580805465725		277834993.0051147
0.04047037717569424		279850719.61984766
0.04066494629673123		281871297.5738679
0.04085951541776822		283896715.2471176
0.04105408453880521		285926961.1026394
0.041248653659842205		287962023.68559045
0.041443222780879196		290001891.62227273
0.04163779190191619		292046553.61917996
0.04183236102295318		294095998.4620595
0.04202693014399017		296150215.0149894
0.04222149926502716		298209192.21947116
0.042416068386064154		300272919.09353644
0.042610637507101146		302341384.73086864
0.04280520662813814		304414578.29993796
0.04299977574917513		306492489.0431508
0.04319434487021212		308575106.2760126
0.04338891399124911		310662419.3863031
0.0435834831122861		312754417.833266
0.043778052233323095		314851091.1468095
0.043972621354360086		316952428.9267212
0.04416719047539708		319058420.8418938
0.04436175959643407		321169056.629563
0.04455632871747106		323284326.09455734
0.04475089783850805		325404219.10856
0.044945466959545044		327528725.60938084
0.045140036080582036		329657835.60023975
0.04533460520161903		331791539.1490616
0.04552917432265602		333929826.38778096
0.04572374344369301		336072687.5116574
0.04591831256473		338220112.7786011
0.04611288168576699		340372092.50850886
0.046307450806803985		342528617.08260876
0.046502019927840976		344689676.94281614
0.04669658904887797		346855262.5910974
0.04689115816991496		349025364.5888443
0.04708572729095195		351199973.55625635
0.04728029641198894		353379080.17173326
0.047474865533025934		355562675.1712753
0.047669434654062925		357750749.3478921
0.04786400377509992		359943293.5510211
0.04805857289613691		362140298.6859527
0.0482531420171739		364341755.7132651
0.04844771113821089		366547655.6482659
0.04864228025924788		368757989.56044227
0.048836849380284875		370972748.5729184
0.049031418501321866		373191923.86192113
0.04922598762235886		375415506.6562521
0.04942055674339585		377643488.2367682
0.04961512586443284		379875859.93586814
0.04980969498546983		382112613.13698727
0.050004264106506824		384353739.27409816
0.050198833227543815		386599229.8312191
0.05039340234858081		388849076.34192777
0.0505879714696178		391103270.3888834
0.05078254059065479		393361803.6033536
0.05097710971169178		395624667.6647489
0.05117167883272877		397891854.30016255
0.051366247953765765		400163355.2839168
0.051560817074802756		402439162.4371155
0.05175538619583975		404719267.62720203
0.05194995531687674		407003662.7675238
0.05214452443791373		409292339.8169017
0.05233909355895072		411585290.7792053
0.052533662679987714		413882507.70293444
0.052728231801024705		416183982.68080497
0.0529228009220617		418489707.84934074
0.05311737004309869		420799675.3884706
0.05331193916413568		423113877.5211306
0.05350650828517267		425432306.512871
0.05370107740620966		427754954.67146873
0.053895646527246655		430081814.3465444
0.054090215648283646		432412877.9291844
0.05428478476932064		434748137.85156757
0.05447935389035763		437087586.58659697
0.05467392301139462		439431216.64753556
0.05486849213243161		441779020.5876468
0.055063061253468604		444130990.99983996
0.055257630374505595		446487120.5163195
0.05545219949554259		448847401.8082389
0.05564676861657958		451211827.58535856
0.05584133773761657		453580390.5957079
0.05603590685865356		455953083.6252524
0.05623047597969055		458329899.49756306
0.056425045100727544		460710831.07349133
0.056619614221764536		463095871.2508477
0.05681418334280153		465485012.9640832
0.05700875246383852		467878249.18397605
0.05720332158487551		470275572.91732115
0.0573978907059125		472676977.20662344
0.057592459826949494		475082455.1297954
0.057787028947986485		477491999.7998574
0.05798159806902348		479905604.36464214
0.05817616719006047		482323262.00650215
0.05837073631109746		484744965.9420211
0.05856530543213445		487170709.421728
0.05875987455317144		489600485.7298158
0.058954443674208434		492034288.18386114
0.059149012795245426		494472110.1345503
0.05934358191628242		496913944.9654051
0.05953815103731941		499359786.0925151
0.0597327201583564		501809626.9642697
0.05992728927939339		504263461.0610962
0.060121858400430384		506721281.895199
0.060316427521467375		509183083.01030195
0.06051099664250437		511648857.9813948
0.06070556576354136		514118600.41448087
0.06090013488457835		516592303.946329
0.06109470400561534		519069962.2442268
0.06128927312665233		521551569.00573844
0.061483842247689324		524037117.95846343
0.061678411368726316		526526602.859799
0.06187298048976331		529020017.49670523
0.0620675496108003		531517355.68547195
0.06226211873183729		534018611.27148914
0.06245668785287428		536523778.129019
0.06265125697391127		539032850.1609714
0.06284582609494826		541545821.2986811
0.06304039521598526		544062685.5016868
0.06323496433702225		546583436.757515
0.06342953345805924		549108069.0814626
0.06362410257909623		551636576.5163854
0.06381867170013322		554168953.1324867
0.06401324082117021		556705193.0271078
0.0642078099422072		559245290.3245234
0.0644023790632442		561789239.1757358
0.06459694818428119		564337033.7582735
0.06479151730531818		566888668.2759916
0.06498608642635517		569444136.9588733
0.06518065554739216		572003434.062835
0.06537522466842915		574566553.869532
0.06556979378946615		577133490.6861669
0.06576436291050314		579704238.8453007
0.06595893203154013		582278792.7046636
0.06615350115257712		584857146.6469709
0.06634807027361411		587439295.0797375
0.0665426393946511		590025232.4350982
0.0667372085156881		592614953.1696248
0.06693177763672509		595208451.7641503
0.06712634675776208		597805722.7235907
0.06732091587879907		600406760.5767719
0.06751548499983606		603011559.8762553
0.06771005412087305		605620115.1981677
0.06790462324191004		608232421.1420319
0.06809919236294704		610848472.3305976
0.06829376148398403		613468263.4096776
0.06848833060502102		616091789.047982
0.06868289972605801		618719043.9369547
0.068877468847095		621350022.790615
0.069072037968132		623984720.3453945
0.06926660708916899		626623131.3599828
0.06946117621020598		629265250.6151679
0.06965574533124297		631911072.9136829
0.06985031445227996		634560593.0800537
0.07004488357331695		637213805.9604441
0.07023945269435394		639870706.4225087
0.07043402181539093		642531289.3552415
0.07062859093642793		645195549.66883
0.07082316005746492		647863482.2945085
0.07101772917850191		650535082.1844132
0.0712122982995389		653210344.3114394
0.07140686742057589		655889263.6690998
0.07160143654161288		658571835.271383
0.07179600566264988		661258054.1526154
0.07199057478368687		663947915.3673226
0.07218514390472386		666641413.9900931
0.07237971302576085		669338545.1154429
0.07257428214679784		672039303.8576815
0.07276885126783483		674743685.3507799
0.07296342038887182		677451684.7482373
0.07315798950990882		680163297.2229521
0.07335255863094581		682878517.9670937
0.0735471277519828		685597342.1919725
0.07374169687301979		688319765.1279145
0.07393626599405678		691045782.0241356
0.07413083511509377		693775388.1486176
0.07432540423613077		696508578.7879839
0.07451997335716776		699245349.2473788
0.07471454247820475		701985694.850345
0.07490911159924174		704729610.9387059
0.07510368072027873		707477092.8724439
0.07529824984131572		710228136.0295856
0.07549281896235271		712982735.8060833
0.0756873880833897		715740887.6156996
0.0758819572044267		718502586.8898944
0.07607652632546369		721267829.077709
0.07627109544650068		724036609.6456555
0.07646566456753767		726808924.0776048
0.07666023368857466		729584767.8746753
0.07685480280961166		732364136.555125
0.07704937193064865		735147025.6542411
0.07724394105168564		737933430.7242337
0.07743851017272263		740723347.3341293
0.07763307929375962		743516771.0696634
0.07782764841479661		746313697.5331781
0.0780222175358336		749114122.3435167
0.0782167866568706		751918041.1359208
0.07841135577790759		754725449.5619289
0.07860592489894458		757536343.2892749
0.07880049401998157		760350718.0017883
0.07899506314101856		763168569.3992932
0.07918963226205555		765989893.1975124
0.07938420138309255		768814685.1279668
0.07957877050412954		771642940.9378806
0.07977333962516653		774474656.3900845
0.07996790874620352		777309827.2629205
0.08016247786724051		780148449.3501477
0.0803570469882775		782990518.4608479
0.0805516161093145		785836030.4193344
0.08074618523035149		788684981.0650582
0.08094075435138848		791537366.2525179
0.08113532347242547		794393181.8511686
0.08132989259346246		797252423.7453328
0.08152446171449945		800115087.8341109
0.08171903083553644		802981170.0312928
0.08191359995657344		805850666.2652712
0.08210816907761043		808723572.4789542
0.08230273819864742		811599884.6296796
0.08249730731968441		814479598.6891288
0.0826918764407214		817362710.6432436
0.08288644556175839		820249216.492141
0.08308101468279538		823139112.2500305
0.08327558380383238		826032393.9451313
0.08347015292486937		828929057.6195906
0.08366472204590636		831829099.3294028
0.08385929116694335		834732515.1443279
0.08405386028798034		837639301.1478124
0.08424842940901733		840549453.4369098
0.08444299853005433		843462968.1222025
0.08463756765109132		846379841.327723
0.08483213677212831		849300069.1908767
0.0850267058931653		852223647.8623656
0.08522127501420229		855150573.5061125
0.08541584413523928		858080842.2991841
0.08561041325627627		861014450.4317174
0.08580498237731327		863951394.1068454
0.08599955149835026		866891669.5406224
0.08619412061938725		869835272.9619515
0.08638868974042424		872782200.6125125
0.08658325886146123		875732448.7466886
0.08677782798249822		878686013.6314964
0.08697239710353522		881642891.5465147
0.0871669662245722		884603078.7838131
0.0873615353456092		887566571.6478838
0.08755610446664619		890533366.455571
0.08775067358768318		893503459.5360042
0.08794524270872017		896476847.2305276
0.08813981182975716		899453525.892634
0.08833438095079416		902433491.8878977
0.08852895007183115		905416741.5939077
0.08872351919286814		908403271.4002012
0.08891808831390513		911393077.7081984
0.08911265743494212		914386156.9311386
0.08930722655597911		917382505.4940132
0.0895017956770161		920382119.8335038
0.0896963647980531		923384996.3979176
0.08989093391909009		926391131.6471249
0.09008550304012708		929400522.0524956
0.09028007216116407		932413164.0968384
0.09047464128220106		935429054.2743376
0.09066921040323805		938448189.0904933
0.09086377952427505		941470565.06206
0.09105834864531204		944496178.7169858
0.09125291776634903		947525026.5943539
0.09144748688738602		950557105.244322
0.09164205600842301		953592411.2280638
0.09183662512946		956630941.117711
0.092031194250497		959672691.4962941
0.09222576337153399		962717658.957686
0.09242033249257098		965765840.1065434
0.09261490161360797		968817231.5582519
0.09280947073464496		971871829.9388676
0.09300403985568195		974929631.8850626
0.09319860897671894		977990634.0440687
0.09339317809775594		981054833.0736225
0.09358774721879293		984122225.6419107
0.09378231633982992		987192808.4275154
0.09397688546086691		990266578.1193613
0.0941714545819039		993343531.4166602
0.0943660237029409		996423665.0288597
0.09456059282397788		999506975.6755892
0.09475516194501488		1002593460.086608
